check	passed	detail
boundary_EUR_overall_overall_unadjusted_rank	True	
boundary_EUR_overall_overall_unadjusted_independent_beta	True	
boundary_EUR_overall_overall_unadjusted_independent_cov	True	
boundary_EUR_overall_overall_X_adjusted_rank	True	
boundary_EUR_overall_overall_X_adjusted_independent_beta	True	
boundary_EUR_overall_overall_X_adjusted_independent_cov	True	
boundary_EUR_support_M0_rank	True	
boundary_EUR_support_M0_independent_beta	True	
boundary_EUR_support_M0_independent_cov	True	
boundary_EUR_support_M1_rank	True	
boundary_EUR_support_M1_independent_beta	True	
boundary_EUR_support_M1_independent_cov	True	
boundary_EUR_support_M2_rank	True	
boundary_EUR_support_M2_independent_beta	True	
boundary_EUR_support_M2_independent_cov	True	
boundary_EUR_support_M3_rank	True	
boundary_EUR_support_M3_independent_beta	True	
boundary_EUR_support_M3_independent_cov	True	
boundary_EUR_S4_M3_rank	True	
boundary_EUR_S4_M3_independent_beta	True	
boundary_EUR_S4_M3_independent_cov	True	
boundary_EUR_S5_M3_rank	True	
boundary_EUR_S5_M3_independent_beta	True	
boundary_EUR_S5_M3_independent_cov	True	
boundary_EUR_exclude_B7plus_M3_rank	True	
boundary_EUR_exclude_B7plus_M3_independent_beta	True	
boundary_EUR_exclude_B7plus_M3_independent_cov	True	
boundary_EUR_EUR_EAS_common_M3_rank	True	
boundary_EUR_EUR_EAS_common_M3_independent_beta	True	
boundary_EUR_EUR_EAS_common_M3_independent_cov	True	
boundary_EUR_equal_block_weight_M3_rank	True	
boundary_EUR_equal_block_weight_M3_independent_beta	True	
boundary_EUR_equal_block_weight_M3_independent_cov	True	
boundary_EUR_FAILED_match_diagnostic_M0_rank	True	
boundary_EUR_FAILED_match_diagnostic_M0_independent_beta	True	
boundary_EUR_FAILED_match_diagnostic_M0_independent_cov	True	
boundary_EUR_FAILED_match_diagnostic_M2_rank	True	
boundary_EUR_FAILED_match_diagnostic_M2_independent_beta	True	
boundary_EUR_FAILED_match_diagnostic_M2_independent_cov	True	
boundary_EUR_FAILED_match_diagnostic_M3_rank	True	
boundary_EUR_FAILED_match_diagnostic_M3_independent_beta	True	
boundary_EUR_FAILED_match_diagnostic_M3_independent_cov	True	
boundary_EAS_overall_overall_unadjusted_rank	True	
boundary_EAS_overall_overall_unadjusted_independent_beta	True	
boundary_EAS_overall_overall_unadjusted_independent_cov	True	
boundary_EAS_overall_overall_X_adjusted_rank	True	
boundary_EAS_overall_overall_X_adjusted_independent_beta	True	
boundary_EAS_overall_overall_X_adjusted_independent_cov	True	
boundary_EAS_support_M0_rank	True	
boundary_EAS_support_M0_independent_beta	True	
boundary_EAS_support_M0_independent_cov	True	
boundary_EAS_support_M1_rank	True	
boundary_EAS_support_M1_independent_beta	True	
boundary_EAS_support_M1_independent_cov	True	
boundary_EAS_support_M2_rank	True	
boundary_EAS_support_M2_independent_beta	True	
boundary_EAS_support_M2_independent_cov	True	
boundary_EAS_support_M3_rank	True	
boundary_EAS_support_M3_independent_beta	True	
boundary_EAS_support_M3_independent_cov	True	
boundary_EAS_S4_M3_rank	True	
boundary_EAS_S4_M3_independent_beta	True	
boundary_EAS_S4_M3_independent_cov	True	
boundary_EAS_S5_M3_rank	True	
boundary_EAS_S5_M3_independent_beta	True	
boundary_EAS_S5_M3_independent_cov	True	
boundary_EAS_exclude_B7plus_M3_rank	True	
boundary_EAS_exclude_B7plus_M3_independent_beta	True	
boundary_EAS_exclude_B7plus_M3_independent_cov	True	
boundary_EAS_EUR_EAS_common_M3_rank	True	
boundary_EAS_EUR_EAS_common_M3_independent_beta	True	
boundary_EAS_EUR_EAS_common_M3_independent_cov	True	
boundary_EAS_equal_block_weight_M3_rank	True	
boundary_EAS_equal_block_weight_M3_independent_beta	True	
boundary_EAS_equal_block_weight_M3_independent_cov	True	
boundary_EAS_FAILED_match_diagnostic_M0_rank	True	
boundary_EAS_FAILED_match_diagnostic_M0_independent_beta	True	
boundary_EAS_FAILED_match_diagnostic_M0_independent_cov	True	
boundary_EAS_FAILED_match_diagnostic_M2_rank	True	
boundary_EAS_FAILED_match_diagnostic_M2_independent_beta	True	
boundary_EAS_FAILED_match_diagnostic_M2_independent_cov	True	
boundary_EAS_FAILED_match_diagnostic_M3_rank	True	
boundary_EAS_FAILED_match_diagnostic_M3_independent_beta	True	
boundary_EAS_FAILED_match_diagnostic_M3_independent_cov	True	
neutral_EUR_overall_overall_unadjusted_rank	True	
neutral_EUR_overall_overall_unadjusted_independent_beta	True	
neutral_EUR_overall_overall_unadjusted_independent_cov	True	
neutral_EUR_overall_overall_X_adjusted_rank	True	
neutral_EUR_overall_overall_X_adjusted_independent_beta	True	
neutral_EUR_overall_overall_X_adjusted_independent_cov	True	
neutral_EUR_support_M0_rank	True	
neutral_EUR_support_M0_independent_beta	True	
neutral_EUR_support_M0_independent_cov	True	
neutral_EUR_support_M1_rank	True	
neutral_EUR_support_M1_independent_beta	True	
neutral_EUR_support_M1_independent_cov	True	
neutral_EUR_support_M2_rank	True	
neutral_EUR_support_M2_independent_beta	True	
neutral_EUR_support_M2_independent_cov	True	
neutral_EUR_support_M3_rank	True	
neutral_EUR_support_M3_independent_beta	True	
neutral_EUR_support_M3_independent_cov	True	
neutral_EUR_S4_M3_rank	True	
neutral_EUR_S4_M3_independent_beta	True	
neutral_EUR_S4_M3_independent_cov	True	
neutral_EUR_S5_M3_rank	True	
neutral_EUR_S5_M3_independent_beta	True	
neutral_EUR_S5_M3_independent_cov	True	
neutral_EUR_exclude_B7plus_M3_rank	True	
neutral_EUR_exclude_B7plus_M3_independent_beta	True	
neutral_EUR_exclude_B7plus_M3_independent_cov	True	
neutral_EUR_EUR_EAS_common_M3_rank	True	
neutral_EUR_EUR_EAS_common_M3_independent_beta	True	
neutral_EUR_EUR_EAS_common_M3_independent_cov	True	
neutral_EUR_equal_block_weight_M3_rank	True	
neutral_EUR_equal_block_weight_M3_independent_beta	True	
neutral_EUR_equal_block_weight_M3_independent_cov	True	
neutral_EUR_FAILED_match_diagnostic_M0_rank	True	
neutral_EUR_FAILED_match_diagnostic_M0_independent_beta	True	
neutral_EUR_FAILED_match_diagnostic_M0_independent_cov	True	
neutral_EUR_FAILED_match_diagnostic_M2_rank	True	
neutral_EUR_FAILED_match_diagnostic_M2_independent_beta	True	
neutral_EUR_FAILED_match_diagnostic_M2_independent_cov	True	
neutral_EUR_FAILED_match_diagnostic_M3_rank	True	
neutral_EUR_FAILED_match_diagnostic_M3_independent_beta	True	
neutral_EUR_FAILED_match_diagnostic_M3_independent_cov	True	
neutral_EAS_overall_overall_unadjusted_rank	True	
neutral_EAS_overall_overall_unadjusted_independent_beta	True	
neutral_EAS_overall_overall_unadjusted_independent_cov	True	
neutral_EAS_overall_overall_X_adjusted_rank	True	
neutral_EAS_overall_overall_X_adjusted_independent_beta	True	
neutral_EAS_overall_overall_X_adjusted_independent_cov	True	
neutral_EAS_support_M0_rank	True	
neutral_EAS_support_M0_independent_beta	True	
neutral_EAS_support_M0_independent_cov	True	
neutral_EAS_support_M1_rank	True	
neutral_EAS_support_M1_independent_beta	True	
neutral_EAS_support_M1_independent_cov	True	
neutral_EAS_support_M2_rank	True	
neutral_EAS_support_M2_independent_beta	True	
neutral_EAS_support_M2_independent_cov	True	
neutral_EAS_support_M3_rank	True	
neutral_EAS_support_M3_independent_beta	True	
neutral_EAS_support_M3_independent_cov	True	
neutral_EAS_S4_M3_rank	True	
neutral_EAS_S4_M3_independent_beta	True	
neutral_EAS_S4_M3_independent_cov	True	
neutral_EAS_S5_M3_rank	True	
neutral_EAS_S5_M3_independent_beta	True	
neutral_EAS_S5_M3_independent_cov	True	
neutral_EAS_exclude_B7plus_M3_rank	True	
neutral_EAS_exclude_B7plus_M3_independent_beta	True	
neutral_EAS_exclude_B7plus_M3_independent_cov	True	
neutral_EAS_EUR_EAS_common_M3_rank	True	
neutral_EAS_EUR_EAS_common_M3_independent_beta	True	
neutral_EAS_EUR_EAS_common_M3_independent_cov	True	
neutral_EAS_equal_block_weight_M3_rank	True	
neutral_EAS_equal_block_weight_M3_independent_beta	True	
neutral_EAS_equal_block_weight_M3_independent_cov	True	
neutral_EAS_FAILED_match_diagnostic_M0_rank	True	
neutral_EAS_FAILED_match_diagnostic_M0_independent_beta	True	
neutral_EAS_FAILED_match_diagnostic_M0_independent_cov	True	
neutral_EAS_FAILED_match_diagnostic_M2_rank	True	
neutral_EAS_FAILED_match_diagnostic_M2_independent_beta	True	
neutral_EAS_FAILED_match_diagnostic_M2_independent_cov	True	
neutral_EAS_FAILED_match_diagnostic_M3_rank	True	
neutral_EAS_FAILED_match_diagnostic_M3_independent_beta	True	
neutral_EAS_FAILED_match_diagnostic_M3_independent_cov	True	
